id,post_time,content,rise,post_id,segmented_content
1692106034956_PTT02R,2023-08-15,"原文標題：捐助臺大邀諾貝爾奬得主來台　光寶科宋恭源談AI：幸福多於負面


原文連結：https://www.nownews.com/news/6229570


發布時間：2023-08-15 18:54:29


記者署名：記者許家禎


原文內容：

光寶集團創辦人宋恭源退休後，多投入教育和公益事業，今（15）日他與臺灣大學校長陳
文章舉行「宋恭源先生頂尖研究講座」捐贈儀式，以協助臺大邀請國際頂尖學者來校擔任
短期或長期講座教授，更希望邀請諾貝爾奬得主也能來台交流。面對近來很夯的AI議題，
宋恭源表示，新的科技文明現在只是剛起步，肯定影響非常長遠，AI對人類的幸福，應該
是多於負面。

宋恭源先生頂尖研究講座」捐贈儀式今日登場，簽約儀式上，宋恭源也難得跟兒子現任光
寶董事長宋明峰同台。宋恭源自2023年至2032年，為期10年期間，每年捐贈2000萬元，10
年下來共計2億元來設置此頂尖的研究講座，以協助臺大邀請國際頂尖學者來校擔任短期
或長期講座教授，以及與臺大相關領域研究團隊進行更進一步的各項學術深度交流。

為提升師生國際視野、專業領域深度與廣度，該講座經費所特邀的候選人，其研究領域包
含前瞻關鍵技術與富含法理底蘊的領域，包含 : 半導體及數據科學、永續與綠色能源、
精準醫療、量子科技、漢學、法學研究等的學者，並須符合具備諾貝爾奬得主或國外具世
界知名度的重量級學者等資格。

同時，本講座特別邀請5位於產業界、學術界、法律界具有高度視野與專業影響力擔任委
員會成員，包含 : 前TVBS董事長張孝威、富邦人壽董事長林福星董事長、莊正法律事務
所主持律師莊正、臺大校長陳文章與臺大理學院院長吳俊傑，希望透過5位委員的支持與
協助，使本頂尖研究講座能夠更加長遠地發揮且擴大其正向影響力。

宋恭源表示，臺灣之所以是一個幸福之地，最重要的因素就是「人」，而要培養好的人才
，最關鍵就是在「教育」。臺灣大學是臺灣最高學府，不僅是臺大校友的臺大也是臺灣人
的臺大。他感恩臺灣這塊富水庶土，自己能貢獻一己之力，希望藉由這個頂尖講座的成立
，邀請到國際諾貝爾獎等級的大師來臺，帶進跨地域、跨領域的激盪交流，相信不只能裨
益學子，拉高視野格局，更能激發老師在學術上更多的深入交流，培養出更多臺灣優秀的
世界級人才。

其實，去年9月底，宋恭源就以個人名義投入超過千萬元經費，公益購書近5萬冊，想將典
範人物的理念分享給青年世代。當時「點亮閱讀之光」計畫還邀請雲門舞集創辦人林懷民
、公益平台文化基金會董事長嚴長壽、前TVBS董事長張孝威一同共襄盛舉。

面對近來很夯的AI議題，宋恭源表示對AI、雲端運算的大趨勢很期待，他說新的科技文明
，現在只是一個起步，它的影響肯定是非常長遠，AI對人類的幸福，應該是多於負面。他
也認為，從早期計算機、電腦、手機到現在的AI，新科技革命掌握在台廠手中，再次證明
台灣是個美麗科技之島。



心得/評論：光寶科老總每年捐贈2000萬給台大作為研究，並認為AI只是剛開始

           光寶科生產AI伺服器，AI也讓光寶科有不錯的股價表現。


--
",1.0,146550,"['原文', '標題', '：', '捐助', '臺大', '邀', '諾貝爾奬', '得主', '來', '台', ' 光寶科', '宋恭源', '談', 'AI', '：', '幸福', '多', '於', '負面', '   ', '原文', '連結', '：', 'https://www.nownews.com/news', '/', '6229570', '   ', '發布', '時間', '：', '2023', '-', '08', '-', '15', ' ', '18', ':', '54', ':', '29', '   ', '記者', '署名', '：', '記者', '許家禎   ', '原文', '內容', '：', ' ', ' 光寶集團', '創辦人', '宋恭源', '退休', '後', '，', '多', '投入', '教育', '和', '公益', '事業', '，', '今', '（', '15', '）', '日', '他', '與', '臺灣大學', '校長', '陳 ', '文章', '舉行', '「', '宋恭源', '先生', '頂尖', '研究', '講座', '」', '捐贈', '儀式', '，', '以', '協助', '臺大', '邀請', '國']"
1692667952447_F0DCU,2023-08-21,啟碁明明就今天才開始動的，前面幾乎沒什麼波動，大家洗的概念滿酷的,1.0,60056,"['啟碁', '明明', '就', '今天', '才', '開始動', '的', '，', '前面', '幾乎', '沒', '什麼', '波動', '，', '大家', '洗', '的', '概念', '滿酷', '的']"
1695764655033_F0DCU,2023-09-26,美債不先停損嗎,1.0,61464,"['美債', '不先', '停損', '嗎']"
1698628309298_mobileM,2023-10-30,"我就說轉折點是有跡可循還是能看出來,出手50%勝率那只是在賭 但是出手10次8次看對之外,獲利率全國第一這就是實力",1.0,128241,"['我', '就', '說', '轉折點', '是', '有', '跡可循', '還是', '能', '看出來', ',', '出手', '50', '%', '勝率', '那', '只是', '在', '賭', ' ', '但是', '出手', '10', '次', '8', '次', '看對', '之外', ',', '獲利率', '全', '國', '第一', '這', '就是', '實力']"
1698323115304_mobileM,2023-10-26,呵呵 這就是垃圾金管會嚴格管制金控的作為，萬六再繼續買股阿,1.0,127722,"['呵呵', ' ', '這', '就是', '垃圾', '金管', '會', '嚴格', '管制', '金控', '的', '作為', '，', '萬六', '再', '繼續', '買股', '阿']"
1692178169694_F0DCU,2023-08-16,"你好 我想請問營邦
買在481續放可以嗎？",1.0,57598,"['你', '好', ' ', '我', '想', '請問', '營邦', ' ', '買', '在', '481', '續放', '可以', '嗎', '？']"
1695829109362_mobileR,2023-09-27,想要飛在333！再忍忍[^++^],1.0,126423,"['想要', '飛', '在', '333', '！', '再', '忍忍', '[', '^', '+', '+', '^', ']']"
1695719184374_mobileR,2023-09-26,你說明的看似很中肯，但用不詳盡的資料，做成的數據偏頗的資訊，還能讓你相信，這智商也算是高檔了，這種資訊的用意，是要美化政府的德政，然後ㄧ堆搞不清楚狀況的xx鼓掌叫好，然後相關媒體就有東西可以嘴了，哈哈哈...真心祝福你啊,1.0,126045,"['你', '說明', '的', '看似', '很', '中肯', '，', '但', '用', '不', '詳盡', '的', '資料', '，', '做成', '的', '數據', '偏', '頗', '的', '資訊', '，', '還', '能', '讓', '你', '相信', '，', '這', '智商', '也', '算是', '高檔', '了', '，', '這', '種', '資訊', '的', '用意', '，', '是', '要', '美化', '政府', '的', '德政', '，', '然後', 'ㄧ堆', '搞', '不', '清楚', '狀況', '的', 'xx', '鼓掌', '叫好', '，', '然後', '相關', '媒體', '就', '有', '東西', '可以', '嘴', '了', '，', '哈哈哈', '...', '真心', '祝福', '你', '啊']"
1692109253763_mobileR,2023-08-15,出來叫板還是指點呢? 字黃可以放大 圖小也可以放大;怎麼了(滑鼠)滾輪不會使了嗎?還是很難使既沒學過;基本常識;還好您沒念過大學否則又是只學到 複製/貼上;沒有不敬之意小問題自己可以解決就用提出來,1.0,123128,"['出來', '叫板', '還是', '指點', '呢', '?', ' ', '字黃', '可以', '放大', ' ', '圖小', '也', '可以', '放大', ';', '怎麼', '了', '(', '滑鼠', ')', '滾輪', '不會', '使', '了', '嗎', '?', '還是', '很', '難', '使', '既', '沒', '學', '過', ';', '基本', '常識', ';', '還', '好', '您', '沒', '念', '過', '大學', '否則', '又', '是', '只', '學到', ' ', '複製', '/', '貼上', ';', '沒有', '不', '敬', '之', '意', '小', '問題', '自己', '可以', '解決', '就', '用', '提出來']"
1691979742119_F0DCU,2023-08-14,"直接幫他報警真的
趁早不要讓他輸到去貸款
你們日子會很痛苦",1.0,56416,"['直接', '幫', '他', '報警', '真的', ' ', '趁早', '不要', '讓', '他', '輸到', '去', '貸款', ' ', '你們', '日子', '會', '很', '痛苦']"
1692093310080_F0DCU,2023-08-15,本多終勝,1.0,57289,"['本', '多終勝']"
1698380712191_mobileM,2023-10-27,我只能講 後面年輕人很口憐,1.0,127984,"['我', '只', '能', '講', ' ', '後面', '年輕人', '很', '口憐']"
1698689602375_F0DCU,2023-10-30,"乾 我跟白癡一樣補55.5...
https://megapx-assets.dcard.tw/images/d6b8754a-a5b2-4c9a-8c18-9bc190063e9a/orig.jpeg",1.0,63969,"['乾', ' ', '我', '跟', '白癡', '一樣', '補', '55.5', '...', ' ', 'https', ':', '/', '/megapx-assets.dcard.tw/images/d6b8754a-a5b2-4c9a-8c18-9bc190063e9a/orig.jpeg']"
1691803508974_F0DCU,2023-08-11,"當然目前人氣不高是影響價格的關鍵原因之一，但也因此還不確定之後是不是會有更好的標的出現
我自己是還在觀望，打算看一下第一次配息的成效再決定",1.0,56363,"['當然', '目前', '人氣', '不', '高', '是', '影響', '價格', '的', '關鍵', '原因', '之', '一', '，', '但', '也', '因此', '還', '不', '確定', '之後', '是', '不', '是', '會', '有', '更', '好', '的', '標的', '出現', ' ', '我', '自己', '是', '還', '在', '觀望', '，', '打算', '看', '一', '下', '第一', '次', '配息', '的', '成效', '再', '決定']"
1692149836847_F0DCU,2023-08-15,"你發這篇文打這麼多字的時間都能直接用你的標題Google查答案了
自以為反串，有錢真閒，跟我一樣",1.0,57446,"['你', '發', '這', '篇', '文', '打', '這麼多', '字', '的', '時間', '都', '能', '直接', '用', '你', '的', '標題', 'Google', '查', '答案', '了', ' ', '自以為', '反串', '，', '有錢', '真閒', '，', '跟', '我', '一樣']"
1695744977742_mobileR,2023-09-26,大多數位手機的晶片都是台積電代工的，中芯做出一個手機晶片，大概就意味著台積電腦少做一個,1.0,126149,"['大多', '數位', '手機', '的', '晶片', '都', '是', '台積電', '代工', '的', '，', '中芯', '做出', '一', '個', '手機', '晶片', '，', '大概', '就', '意味著', '台積', '電腦', '少', '做', '一', '個']"
1697068679052_F0DCU,2023-10-12,恭喜你，而且你的現金流還在,-1.0,62148,"['恭喜', '你', '，', '而且', '你', '的', '現金流', '還', '在']"
1695705862802_mobileR,2023-09-26,"這是年薪, 不是月薪, 高薪工作大多是看年薪, 而, 這份數據最大比例的在 30萬~65萬 約60%, 看起來應該沒問題.",1.0,125900,"['這', '是', '年薪', ',', ' ', '不', '是', '月薪', ',', ' ', '高薪', '工作', '大多', '是', '看', '年薪', ',', ' ', '而', ',', ' ', '這', '份', '數據', '最', '大', '比例', '的', '在', ' ', '30萬', '~', '65萬', ' ', '約', '60', '%', ',', ' ', '看起來', '應該', '沒', '問題', '.']"
1697057969118_mobileR,2023-10-12,"就饒了樓主吧. 他的一個簡單問題無須過度複雜化. 二手債劵市場沒有人用IRR的觀念來做衡量的基準. 再說YTM 和IRR 是兩個不同的會計算法, 所呈現的投資績效也不同. 前者是前瞻後者則是總結.",-1.0,126736,"['就', '饒', '了', '樓主', '吧', '.', ' ', '他', '的', '一', '個', '簡單', '問題', '無須', '過度', '複雜', '化', '.', ' ', '二手', '債劵', '市場', '沒有', '人', '用', 'IRR', '的', '觀念', '來', '做', '衡量', '的', '基準', '.', ' ', '再', '說', 'YTM', ' ', '和', 'IRR', ' ', '是', '兩', '個', '不同', '的', '會計', '算法', ',', ' ', '所', '呈現', '的', '投資', '績效', '也', '不同', '.', ' ', '前者', '是', '前瞻', '後者', '則', '是', '總結', '.']"
1692616865205_F0DCU,2023-08-21,永豐大戶投還不錯 你參考看看 介面好用,1.0,59896,"['永豐', '大戶', '投', '還', '不錯', ' ', '你', '參考', '看看', ' ', '介面', '好用']"
1695628082751_F0DCU,2023-09-25,B1-2 往下本來就比較正常吧 而且半年線已經撐一個月的 破我覺得很正常,1.0,60991,"['B', '1', '-', '2', ' ', '往', '下', '本來', '就', '比較', '正常', '吧', ' ', '而且', '半年線', '已經', '撐', '一', '個', '月', '的', ' 破', '我', '覺得', '很', '正常']"
1692244105373_mobileR,2023-08-17,SecretId  別太認真看待8K手中持股;小丑能幹出甚麼大事;我不信;台股上 [萬八就是王八] 目前是這樣子解讀,1.0,123743,"['SecretId', ' ', ' ', '別', '太', '認真', '看待', '8', 'K', '手', '中', '持股', ';', '小丑', '能', '幹出', '甚麼', '大', '事', ';', '我', '不', '信', ';', '台股', '上', ' ', '[', '萬八', '就是', '王八', ']', ' ', '目前', '是', '這', '樣', '子', '解讀']"
1695715594083_mobileR,2023-09-26,加拿大檢測中心就說等效於台積電的7奈米,1.0,125973,"['加拿大檢測中心', '就', '說', '等效', '於', '台積電', '的', '7', '奈米']"
1698373601113_F0DCU,2023-10-26,"永豐金好像也是一樣的,手續應該有比較便宜吧",1.0,63528,"['永豐金', '好像', '也', '是', '一樣', '的', ',', '手續', '應該', '有', '比較', '便宜', '吧']"
1698846656802_F02_dcard_C,2023-11-01,"最近接到一些銀行打來問要不要股票借款
跟我說利率比一般信用貸款還便宜（2.3%）辦理速度三天就能完成，額度要看拿什麼股票？
想請問這是真的嗎？我怕是業務在話術
另外我之前有申請過信貸，自己是中小企業的主管
年薪約90萬 信貸審核也是差不多2.7%（本人並無任何借款、信用卡只有一張、沒有分期遲繳過）
如果利率這麼低，似乎很適合我拿來借款繼續存股
目前手上的股票大多是金融跟化工傳產的股票，這樣的微槓桿操作可行嗎？（至少比信貸利率低）",1.0,65111,"['最近', '接到', '一些', '銀行', '打來', '問', '要', '不要', '股票', '借款', ' ', '跟', '我', '說', '利率', '比', '一般', '信用', '貸款', '還', '便宜', '（', '2.3', '%', '）', '辦理', '速度', '三', '天', '就', '能', '完成', '，', '額度', '要', '看', '拿', '什麼', '股票', '？', ' ', '想', '請', '問', '這', '是', '真的', '嗎', '？', '我', '怕', '是', '業務', '在', '話術', ' ', '另外', '我', '之前', '有', '申請', '過', '信貸', '，', '自己', '是', '中小', '企業', '的', '主管', ' ', '年薪', '約', '90萬', ' ', '信貸', '審核', '也', '是', '差不多', '2.7', '%', '（', '本人', '並', '無', '任何', '借款', '、', '信用卡', '只有', '一', '張', '、', '沒有', '分期', '遲', '繳', '過', '）', ' ', '如果', '利率', '這麼', '低', '，', '似乎', '很', '適合', '我', '拿來', '借款', '繼續', '存股', ' ', '目前', '手', '上', '的', '股票', '大多', '是', '金融', '跟', '化工', '傳產', '的', '股票', '，', '這樣', '的', '微', '槓桿']"
1695286503737_F0DCU,2023-09-21,畫了一堆線 結論：不知道,1.0,60232,"['畫', '了', '一', '堆', '線 ', '結論', '：', '不', '知道']"
1691792565933_F0DCU,2023-08-11,"就我的經驗
TSLA 從年初只花一個月從110 漲到 200，然後直到 5 月中都在 200 下徘徊
NVDA 則是一路從年初漲到現在，最近才開始微幅修正

如果你買 NVDA，就會怨嘆為什麼年初沒 All in
如果你買 TSLA ，在 5 月底之前有 3 個月你會怨嘆進場太早

買股票要有一些想法，是投資好公司而不是衝浪
不然你永遠都有東西後悔
然後永遠追高殺低

題外話，最近的市場讓我覺得一個笑話好真實：
小漲 80%，大跌 20%，股市要崩了",1.0,55967,"['就', '我', '的', '經驗', ' ', 'TSLA', ' ', '從', '年初', '只', '花', '一', '個', '月', '從', '110', ' ', '漲', '到', ' ', '200', '，', '然後', '直到', ' ', '5 月', '中', '都', '在', ' ', '200', ' ', '下', '徘徊', ' ', 'NVDA', ' ', '則', '是', '一路', '從', '年初', '漲', '到', '現在', '，', '最近', '才', '開始', '微幅', '修正', ' ', ' ', '如果', '你', '買', ' ', 'NVDA', '，', '就', '會', '怨嘆', '為什麼', '年初', '沒', ' ', 'All', ' in', ' ', '如果', '你', '買', ' ', 'TSLA', ' ', '，', '在', ' ', '5 月', '底', '之前', '有', ' ', '3', ' ', '個', '月', '你', '會', '怨嘆', '進場', '太早', ' ', ' ', '買', '股票', '要', '有', '一些', '想法', '，', '是', '投資', '好', '公司', '而', '不', '是', '衝浪', ' ', '不然', '你', '永遠', '都', '有', '東西', '後悔', ' ', '然後', '永遠', '追高', '殺低', ' ', ' 題', '外話', '，', '最近', '的', '市場', '讓', '我', '覺得', '一']"
1697127230563_F02_dcard_C,2023-10-12,最近在定期定額，只知道怎麼買，但不知道怎麼賣出去比較好，我知道我很伸手，但我看了很多教學還是不懂ಥ_ಥ，有帥哥美女能幫幫我嗎（´･_･`）,-1.0,62465,"['最近', '在', '定期', '定額', '，', '只', '知道', '怎麼', '買', '，', '但', '不', '知道', '怎麼', '賣出', '去', '比較', '好', '，', '我', '知道', '我', '很', '伸手', '，', '但', '我', '看', '了', '很多', '教學', '還是', '不', '懂', 'ಥ', '_', 'ಥ', '，', '有', '帥哥', '美女', '能', '幫', '幫', '我', '嗎', '（', '´', '･', '_', '･`', '）']"
1695674832379_F0DCU,2023-09-25,"我要17300才解套
https://sticker-assets.dcard.tw/images/e13e11a8-5917-4ea8-8005-a288c93fb21b/orig.png",1.0,61116,"['我', '要', '17300', '才', '解套', ' ', 'https://sticker-assets.dcard.tw/images/e13e11a8-5917-4ea8-8005-a288c93fb21b/orig.png']"
1698963317858_mobileR,2023-11-03,主要是料太多，想作burrito 可是捲不起來，只好變這樣[笑到噴淚][笑到噴淚][笑到噴淚],1.0,129595,"['主要', '是', '料', '太多', '，', '想', '作', 'burrito', ' ', '可是', '捲不起來', '，', '只好', '變', '這樣', '[', '笑到', '噴淚', ']', '[', '笑到', '噴淚', ']', '[', '笑到', '噴淚', ']']"
1695288840846_F0DCU,2023-09-21,為啥一定要買這支,1.0,60212,"['為', '啥', '一定', '要', '買', '這', '支']"
1691769071181_F02_dcard_C,2023-08-11,8/11,1.0,56390,"['8', '/', '11']"
1695802596307_mobileR,2023-09-27,那時念台大家裡平均的經濟條件在全國排名絕對遠低於現在，就算是現在，台大開車上學的也不到比比皆是的程度,1.0,126333,"['那時', '念', '台', '大家', '裡', '平均', '的', '經濟', '條件', '在', '全', '國', '排名', '絕對', '遠', '低於', '現在', '，', '就算', '是', '現在', '，', '台大', '開車', '上學', '的', '也', '不', '到', '比', '比', '皆', '是', '的', '程度']"
