id,post_time,content,rise,post_id,segmented_content
1692374175593_F0DCU,2023-08-18,"太驚人了
此發現有望獲得諾貝爾經濟學獎",1.0,59272,"['太', '驚人', '了', ' ', '此', '發現', '有望', '獲得', '諾貝爾', '經濟', '學獎']"
1692624542056_F0DCU,2023-08-21,"目前減資中......暫停交易
妳沒看新聞齁~~~~減資時間剛好搭配上處長",1.0,59805,"['目前', '減資', '中', '......', '暫停', '交易', ' ', '妳', '沒', '看', '新聞', '齁', '~', '~', '~', '~', '減資', '時間', '剛好', '搭配上', '處長']"
1690839564703_F0DCU,2023-07-31,"好猛
上禮拜31.4進去接到
早上一波上去32.3趕快出掉了
原本以為要認賠出場
還好小小獲利2000塊錢安全下莊",-1.0,52045,"['好', '猛', ' ', '上', '禮拜', '31.4', '進去', '接到', ' ', '早上', '一', '波', '上去', '32.3', '趕快', '出掉', '了', ' ', '原本', '以為', '要', '認賠', '出場', ' ', '還好', '小小', '獲利', '2000', '塊', '錢', '安全', '下莊']"
1691755194978_F0DCU,2023-08-11,"沒賺到跟賠錢一樣悶
賣完開始飆漲真的會有點哀愁",1.0,55918,"['沒', '賺到', '跟', '賠錢', '一樣', '悶', ' ', '賣完', '開始', '飆漲', '真的', '會', '有點', '哀愁']"
1686525778857_F02_dcard,2023-06-12,"⚡️⚡️跟上腳步把握機會⚡️⚡️

【五月同學大賺，欣興、技嘉買在起漲點過後獲利近50%，群友大部分都獲利6位數以上】

五月名額已額滿，今晚開放六月名額。
只開ㄧ小時‼️最後20個名額，群組滿了就不再開放了，大家手速加入！

搜尋🔍Line限量20個名額
請把握機會，最後開放！

Line  : king4560
Line  : king4560
Line  : king4560

連結條碼🔗👇👇👇
https://line.me/ti/p/vftUt-c9ca

把握這次機會⭕️

📈📈這個月群組提到的毅嘉，直接吃了兩根漲停，獲利20 %！
若你錯過年初的中興電、飛宏、現在的毅嘉，康舒。
千萬別再錯過下一檔。
https://megapx-assets.dcard.tw/images/ee5dae46-cb60-4f75-b468-43f3d37c6867/640.jpeg
https://megapx-assets.dcard.tw/images/74168649-f601-412c-9b6c-283a3128f721/640.jpeg
https://megapx-assets.dcard.tw/images/e408c595-81f7-4a5c-806e-7688c3aaf776/640.jpeg",1.0,45445,"['⚡️⚡️', '跟上', '腳步', '把握', '機會', '⚡️⚡️  ', '【', '五月', '同學', '大', '賺', '，', '欣興', '、', '技嘉', '買', '在', '起', '漲', '點', '過後', '獲利', '近', '50', '%', '，', '群友', '大部分', '都', '獲利', '6', '位數', '以上', '】', ' ', ' ', '五月', '名額', '已', '額滿', '，', '今晚', '開放', '六月', '名額', '。', ' ', '只', '開', 'ㄧ', '小時', '‼', '️', '最後', '20', '個', '名額', '，', '群組', '滿', '了', '就', '不再', '開放', '了', '，', '大家', '手速', '加入', '！', ' ', ' ', '搜尋', '🔍Line', '限量', '20', '個', '名額', ' ', '請', '把握', '機會', '，', '最後', '開放', '！', ' ', ' Line', '  ', ':', ' king', '4560', ' Line', '  ', ':', ' king4560', ' Line', '  ', ':', ' king', '4560', ' ', ' ', '連結', '條碼', '🔗', '👇']"
1690527335647_PTT02R,2023-07-28,"-------------------------------

原文標題：光寶科第2季EPS1.84元 AI電源H2倍增

原文連結：https://ec.ltn.com.tw/amp/article/breakingnews/4378801

發布時間：2023/07/28 14:43

記者署名：〔記者方韋傑／台北報導〕

原文內容：

〔記者方韋傑／台北報導〕電源廠光寶科（2301）今公布第2季每股盈餘（EPS）1.84元，季增78.64%、年增5.74%，總經理邱森彬在法說會表示，旗下3大事業第3季表現皆可望繼續成長，尤其以雲端伺服器將有顯著表現，下半年AI電源業績將較上半年倍數成長，未來2到3年的市場需求將更加樂觀。

光寶科今年第2季營收為372.92億元，季增9.04%、年減15.03%，毛利率達23.3%、營業淨利率為11.6%，每股盈餘1.84元；上半年營收為715億元、年減15.13%，毛利率達21.1%、營業淨利率9.1%，每股盈餘2.86元、年增8%，淨現金部位達505億元，經董事會核准通過，第2季將發放每股現金股利2元。

邱森彬指出，光寶近3年全面啟動組織轉型，挑戰新賽道，積極布局雲端電源、汽車電子與5G網通等新應用，大幅提升高成長與高價值的核心業務比重，成功拓展新市場、新客戶，帶動獲利逐步成長，展望中長期發展動能，光寶將以能源作為成長第2曲線，發展能源互聯網 （IoE） 系統性產品。

此外，邱森彬也強調，光寶在綠色資料中心（Green Data Center）方面，也繼續布局邊緣伺服器電源系統設計、液冷解決方案等，且於潔淨運輸（Clean Mobility）領域拓展交流、直流車用充電方案；在高效基礎設施（Efficient Infrastructure）加速微電網、能源管理解決方案的推進。

關於第3季，邱森彬說，光寶科預期在雲端運算、汽車電子、5G網通等高價值與高成長的核心本業帶動下，營運可望逐季成長，下半年將持續透過優化產品組合、強化供應鏈管理，並持續挹注研發投資至高成長領域，加速新應用、新產品切入市場的時間，拓展更多新市場、新客戶，長期也將結合本業核心，投入轉能、節能、控能、儲能等領域，朝能源管理解決方案邁進。



心得/評論：

各位今天歐印ai了嗎，超大利多

今天光寶科直接拉漲停

開盤小跌，只是嚇甩磨不要怕

希望下週帶領技嘉緯創廣達繼續噴出


",-1.0,145907,"['-------------------------------', ' ', ' ', '原文', '標題', '：', '光寶科', '第2', '季', 'EPS', '1.84', '元', ' ', 'AI', '電源', 'H', '2', '倍', '增', ' ', ' ', '原文', '連結', '：', 'https://ec.ltn.com.tw/amp/article/breakingnews', '/', '4378801', ' ', ' ', '發布', '時間', '：', '2023', '/', '07', '/', '28', ' ', '14', ':', '43', ' ', ' ', '記者', '署名', '：', '〔', '記者', '方韋傑', '／', '台北', '報導', '〕', ' ', ' ', '原文', '內容', '：', ' ', ' ', '〔', '記者', '方韋傑', '／', '台北', '報導', '〕', '電源廠', '光寶科', '（', '2301', '）', '今', '公布']"
1695800275513_mobileM,2023-09-27,你的問題應該是自己最清楚， 有人省吃儉用一個月二萬元就覺得夠了， 有人會想要有點消費力購買一些高價商品…就自行想像囉,1.0,126366,"['你', '的', '問題', '應該', '是', '自己', '最', '清楚', '，', ' ', '有', '人', '省吃儉', '用', '一', '個', '月', '二萬', '元', '就', '覺得', '夠', '了', '，', ' ', '有', '人', '會', '想要', '有點', '消費力', '購買', '一些', '高價', '商品', '…', '就', '自行', '想像', '囉']"
1691722948311_F0DCU,2023-08-11,好痛！你的空氣砲打到我了,1.0,55844,"['好痛', '！', '你', '的', '空氣砲', '打到', '我', '了']"
1686292327207_F0DCU,2023-06-08,https://megapx-assets.dcard.tw/images/fe280a20-b414-4aad-a481-b8f153a95b1c/640.jpeg,1.0,44677,"['https', ':', '/', '/megapx-assets.dcard.tw/images/fe280a20-b414-4aad-a481-b8f153a95b1c/640.jpeg']"
1691748720254_F0DCU,2023-08-11,最近一堆當沖新手，少年股神，都喜歡靠嘴巴問得名牌，自己都不做功課，總是伸手牌，新手小白歸小白，但是有一些股市基本的常識也應該有吧，上網都能查到，不要總是都靠小熊🐻解答,1.0,55992,"['最近', '一', '堆', '當', '沖', '新手', '，', '少年', '股神', '，', '都', '喜歡', '靠', '嘴巴', '問', '得', '名牌', '，', '自己', '都', '不', '做', '功課', '，', '總是', '伸', '手牌', '，', '新手', '小白歸小白', '，', '但是', '有', '一些', '股市', '基本', '的', '常識', '也', '應該', '有', '吧', '，', '上網', '都', '能', '查到', '，', '不要', '總是', '都', '靠', '小熊', '🐻', '解答']"
1690877383622_F0DCU,2023-07-31,要去收email，會寄給你開戶契約跟電子密碼單,-1.0,52554,"['要', '去', '收', 'email', '，', '會', '寄給', '你', '開戶', '契約', '跟', '電子', '密碼', '單']"
1695735439090_F02_dcard_C,2023-09-26,"今日收市後或明天開市前將會有COST, PAYX等財報

明天會有耐用品訂單數據


United Natural Foods (UNFI)：
季度盈利勝預期 0.14 美元，收入與預期持平 ； 24 財年每股收益指引低於共識，收入指引符合預期； 宣布加速和擴大以客戶和供應商為中心的多年轉型計劃； 與JCP投資管理公司簽訂合作協議

Thor Industries (THO)：
季度盈利勝預期 0.73 美元，收入勝預期；  2024 財年 EPS 指引符合預期、收入指引符合預期； 對房車產業的長期成長非常樂觀； 公司指出，計劃在 2024 財年對其未來進行重大投資，增加研發支出。 這項投資會影響 2024 財年的稀釋每股收益，但從長遠來看會帶來顯著的上漲空間。

Coty (COTY)：
提交混合證券發行文件

Sirius XM (SIRI)：
Liberty Media 提交了修訂版 13D； 概述了將於 9 月 22 日合併 Liberty SiriusXM 以組建一家新的合併上市公司的提議

Pinterest（PINS）：
匯豐銀行首次給予買入評級

DraftKings (DKNG)：
JP Morgan從將其評級從中性上調至增持

Apple (AAPL)：
根據路透社報道，歐盟希望Apple向競爭對手開放其生態系統

Alibaba（BABA）：
確認擬透過菜鳥股份在香港聯交所主板獨立上市的方式分拆菜鳥

Immunovant（IMVT）和 Roivant (ROIV) ：
Immunovant（IMVT）和 Roivant (ROIV) 宣布 IMVT-1402 1 期單次遞增劑量 （SAD） 和 300 mg 皮下多次遞增劑量 （MAD）研究有初始陽性結果

Ford Motor (F)：
UAW 主席 Shawn Fain 狠批福特計劃停止在密西根州建造電動車電池廠",1.0,61484,"['今日', '收市', '後', '或', '明天', '開市', '前', '將', '會', '有', 'COST', ',', ' PAYX', '等', '財報', ' ', ' ', '明天', '會', '有', '耐用品', '訂單', '數據', ' ', '  United Natural Foods ', '(', 'UNFI', ')', '：', ' ', '季度', '盈利', '勝', '預期', ' ', '0.14', ' ', '美元', '，', '收入', '與', '預期', '持平', ' ', '；', ' ', '24', ' ', '財年', '每', '股', '收益', '指引', '低於', '共識', '，', '收入', '指引', '符合', '預期', '；', ' ', '宣布', '加速', '和', '擴大', '以', '客戶', '和', '供應商', '為', '中心', '的', '多', '年', '轉型', '計劃', '；', ' ', '與', 'JCP', '投資', '管理公司', '簽訂', '合作', '協議', ' ', ' Thor Industries (THO', ')', '：', ' ', '季度', '盈利勝', '預期', ' ', '0']"
1690437122168_F0DCU,2023-07-27,"凱基證券的隨身e策略很不錯用!線上開戶也有營業員，
app除了介面好用系統穩定這些基本的以外，介面使用起來也很直覺~你看要不要先載來用看看(不用開戶,不用登入可以試用",-1.0,50502,"['凱基', '證券', '的', '隨身', 'e', '策略', '很', '不錯用', '!', '線', '上', '開戶', '也', '有', '營業員', '，', ' ', 'app', '除了', '介面', '好用', '系統', '穩定', '這些', '基本', '的', '以外', '，', '介面', '使用', '起來', '也', '很', '直覺', '~', '你', '看', '要', '不要', '先', '載來', '用', '看看', '(', '不用', '開戶', ',', '不用', '登入', '可以', '試用']"
1686546816161_PTT02R,2023-06-12,"原文標題：美系外資首評元太喊加碼 目標價上看300元

原文連結：https://money.udn.com/money/story/5607/7224173

發布時間：2023/06/09 14:10:42

記者署名：經濟日報 記者楊伶雯／台北即時報導

原文內容：

美系外資首度將元太（8069）納入追蹤個股，給予加碼評等，目標價上看300元，主要是
看好ESL（電子標籤）市場明年可望年增4成，元太具全球獨占地位；另一家美系外資則是
重申加碼，目標價維持250元。

元太今（9）日以226元開出，上漲10元，一度拉升至229元，終場收在227元，上漲11元，
漲幅5.09%。

美系外資首評元太，認為在美國市場帶動下，預估ESL市場明年可望年增4成，

且預估2023~2027年市場年複合成長率3成；美系外資看好元太在EPD、ESL具全球獨占的地
位，給予加碼評等，目標價上看300元；另一家美系外資最新報告維持加碼評等，目標價
250元。



心得/評論：

看另外一篇新聞是摩根大通喊的
https://reurl.cc/p6Z6xe

元太是下一座護國神山

股價早晚追過台積電

已經上車的抱著就好   還沒上車的閉著眼睛都可以買


--
",1.0,145122,"['原文', '標題', '：', '美系', '外資', '首', '評元', '太', '喊', '加碼', ' ', '目標價', '上', '看', '300', '元', ' ', ' ', '原文', '連結', '：', 'https://money.udn.com/money/story/', '5607', '/', '7224173', ' ', ' ', '發布', '時間', '：', '2023', '/', '06', '/', '09', ' ', '14', ':', '10', ':', '42', '  ', '記者', '署名', '：', '經濟日報', ' ', '記者', '楊伶雯', '／', '台北', '即時報導', ' ', ' ', '原文', '內容', '：', ' ', ' ', '美系', '外資', '首度', '將', '元太', '（', '8069', '）', '納入', '追蹤', '個股', '，', '給予', '加碼', '評等', '，', '目標價', '上', '看', '300', '元', '，', '主要', '是', ' ', '看好', 'ESL', '（', '電子', '標籤', '）', '市場', '明年', '可望', '年增']"
1690239685238_F0DCU,2023-07-24,強，100%,-1.0,48600,"['強', '，', '100', '%']"
1692575508444_F02_dcard_C,2023-08-21,"1.〈世芯法說〉AI需求旺，上調全年營收展望達9億美元。
2.矽格接測試新單，集團大搶AI商機。
3.欣興桃園大誠廠火警無人員傷亡傳出，估損失10萬元。

航運崛起，新興、裕民、萬海、陽明佔據漲幅前4名，友訊創波段高；智原、威盛、緯創、技嘉、廣達盤中大幅下壓，智原、威盛、緯創盤中一度跌停，
https://megapx-assets.dcard.tw/images/34220d66-06e2-407b-9d16-b4e626acbacf/orig.jpeg

新興、裕民站上季線，友訊創波段高：
https://megapx-assets.dcard.tw/images/dbe067a6-a381-4668-80d6-a4fa18ffb23b/orig.jpeg
https://megapx-assets.dcard.tw/images/f30e5bfc-df6a-477e-b7b0-b3569b3288ce/orig.jpeg
https://megapx-assets.dcard.tw/images/89ac7dcc-6b51-4290-a144-58378b860784/orig.jpeg",1.0,59788,"['1', '.', '〈', '世芯法', '說', '〉', 'AI', '需求', '旺', '，', '上調', '全', '年', '營收展', '望', '達', '9億', '美元', '。', ' ', '2', '.', '矽格', '接', '測試', '新單', '，', '集團', '大', '搶', 'AI', '商機', '。', ' ', '3', '.', '欣興', '桃園', '大誠廠', '火警', '無', '人員', '傷亡', '傳出', '，', '估', '損失', '10萬', '元', '。', '  ', '航運', '崛起', '，', '新興', '、', '裕民', '、', '萬海', '、', '陽明', '佔據', '漲幅', '前', '4', '名', '，', '友訊', '創', '波段', '高', '；', '智原', '、', '威盛', '、', '緯創', '、', '技嘉', '、', '廣達盤', '中', '大幅', '下壓', '，', '智原', '、', '威盛', '、', '緯', '創盤', '中', '一', '度', '跌停', '，', ' ', 'https', ':', '/', '/', 'megapx-assets.dcard.tw/images/34220d66', '-', '06', 'e2', '-', '40']"
1689168931122_F02_dcard_C,2023-07-12,"https://megapx-assets.dcard.tw/images/eb041945-5410-4a78-b1c7-80a56193382f/orig.jpeg
https://megapx-assets.dcard.tw/images/27ce0dd9-1cc6-42d6-9e87-d35c24463afb/orig.png
剛剛更新發布新一期通膨指數

美國-消費者物價指數[CPI] (SA, 年增率)
2023-06
3.09% ( 前值4.13%

美國-PCE物價指數 (年增率)
2023-05
3.80% ( 前值 4.34%

雙通膨指數皆低於美國當前基準利率 5.08%
雙通膨指數皆低於美國當前基準利率 5.08%
雙通膨指數皆低於美國當前基準利率 5.08%

實質利率回歸正常均值
接下來高機率股市續漲、日後降息機率也提高

※ 僅供參考 ※",1.0,47273,"['https', '://megapx-assets.dcard.tw/images/eb041945-5410-4a78-b1c7-80a56193382f/orig.jpeg https://megapx-assets.dcard.tw/images/27ce0dd9-1cc6-42d6-9e87-d35c24463afb/orig.png', ' ', '剛剛', '更新', '發布', '新一期', '通膨', '指數', ' ', ' ', '美國', '-', '消費者', '物價', '指數', '[', 'CPI', ']', ' ']"
