id,post_time,content,rise,post_id,segmented_content
1676998808645_F0DCU,2023-02-21,文章好長喔，所以直接看留言比較快😆,1.0,34779,"['文章', '好', '長', '喔', '，', '所以', '直接', '看', '留言', '比較', '快', '😆']"
1672341138701_F0DCU,2022-12-29,"ETF就算下市也會按照當下淨值把錢還給你
應該不需要擔心這個
需要擔心的是他的選股邏輯跟成分股
還有費用率高到哭..長期只會侵蝕報酬",1.0,31647,"['ETF', '就算', '下市', '也', '會', '按照', '當下', '淨值', '把', '錢', '還', '給', '你', ' ', '應該', '不', '需要', '擔心', '這', '個', ' ', '需要', '擔心', '的', '是', '他', '的', '選股', '邏輯', '跟', '成分股', ' ', '還', '有', '費用率', '高到', '哭', '..', '長期', '只', '會', '侵蝕', '報酬']"
1676864298709_mobileM,2023-02-20,"你有聽過軍公教年金改革這件事嗎? 現在是過度時期,已經逐年降低替代率了,好像民國118年後,替代率就降到55%~60%,往後都一樣,  對佔大部份的中低階公務員來講,投保勞保或公保對他們來講已經快沒有差別了,網路都認為現在勞保比改革過的公保好,公保繳的比較多,但退休並沒有領比較多,至於可以領的年紀一樣是65歲。",1.0,106178,"['你', '有', '聽', '過', '軍公', '教年金', '改革', '這', '件', '事', '嗎', '?', ' ', '現在', '是', '過度', '時期', ',', '已經', '逐年', '降低', '替代率', '了', ',', '好像', '民國', '118', '年', '後', ',', '替代率', '就', '降到', '55', '%', '~', '60', '%', ',', '往後', '都', '一樣', ',', ' ', ' ', '對', '佔', '大部份', '的', '中低階', '公務員', '來', '講', ',', '投保', '勞保', '或', '公保', '對', '他們', '來', '講', '已經', '快', '沒有', '差別', '了', ',', '網路', '都', '認為', '現在', '勞保', '比', '改革', '過', '的', '公保', '好', ',', '公保', '繳', '的', '比較', '多', ',', '但', '退休', '並', '沒有', '領比', '較', '多', ',', '至於', '可以', '領', '的', '年紀', '一樣', '是', '65', '歲', '。']"
1676888419042_mobileM,2023-02-20,您好 正規銀行專員 我可以協助評估 一定幫您努力爭取額度和利率 歡迎討論 謝謝您🙏,1.0,106345,"['您', '好', ' ', '正規', '銀行', '專員', ' ', '我', '可以', '協助', '評估', ' ', '一定', '幫', '您', '努力', '爭取', '額度', '和', '利率', ' ', '歡迎', '討論', ' ', '謝謝', '您', '🙏']"
1673588393673_mobileR,2023-01-13,有成長就會有收穫,1.0,102265,"['有', '成長', '就', '會', '有', '收穫']"
1678911946909_F0DCU,2023-03-15,長痛不如短痛，出場吧,1.0,37068,"['長痛', '不如', '短痛', '，', '出場', '吧']"
1672394388736_mobileM,2022-12-30,看燈比看線準多了 線仙、線霸太多了⋯⋯ 連隔壁的阿婆都在看線,1.0,101221,"['看燈', '比', '看線', '準', '多', '了', ' ', '線仙', '、', '線霸', '太多', '了', '⋯', '⋯', ' ', '連', '隔壁', '的', '阿婆', '都', '在', '看線']"
1671165853858_mobileR,2022-12-16,這次連歐元期小飛機也起飛了...[含情],-1.0,99289,"['這', '次', '連', '歐', '元期', '小', '飛機', '也', '起飛', '了', '...', '[', '含情', ']']"
1671190788265_PTT02R,2022-12-16,"原文標題：

去你的「去台化」！竹科新建基地軟體大樓外商爭搶

原文連結：

https://ec.ltn.com.tw/article/breakingnews/4156190

發布時間：

2022/12/16 07:52

記者署名：

自由時報 記者洪友芳

原文內容：

〔記者洪友芳／新竹報導〕新竹科學園區今舉行「竹科四十二周年園慶」，竹科管理局局
長王永壯表示，全球半導體產業雖面臨景氣下滑，但很多廠商仍需求用地，像興建中的X
基地第1棟軟體大樓，預計後年第1季完工，已有13家廠商提出申請，其中包括兩家知名電
子設計自動化（EDA）的知名外商，提出需求的面積超過能提供的2倍，由外商與廠商需求
用地持續不足來看，他有信心台灣半導體業將持續成長，沒有去台化問題，台灣一定存在
。

王永壯表示，全球半導體產業雖面臨景氣下滑，但很多廠商需求用地，竹科寶山擴大1期
已進入建廠階段，擴大2期已完成用地徵收進入整地階段，後續擴建道路降低交通衝擊。
有關台積電1奈米需求的龍潭園區三期擴編案，計畫面積150公頃，扣除公設等將有80公頃
產業用地，預計明年中完成籌設計畫，2024年完成兩階段環評，預估2026年可交地給廠商
使用。

竹科X基地第一棟軟體大樓去年底動土興建，王永壯表示，12層樓高的大樓已讓廠商提出
申請，目前共有13家廠商提出申請，其中包括兩家知名電子設計自動化的知名外商，1家
需求兩層樓，因提出總需求的面積超過能供應的兩倍，管理局將續建第2棟、第3棟大樓。

王永壯指出，近幾個月，產業景氣雖下滑，但竹科廠商營運仍穩健，預估今年竹科產值可
達1.6兆元，超越去年的1.58兆元，將可望再創新高。

心得/評論：

去你的去台化!

竹科大樓外商爭破頭來搶!

台積電去美國又怎樣

外商搶著來台灣投資

台灣半導體才沒有去台化

去你的去台化

一個竹科產值就1.6兆

股價還不快飛起來!

--
",-1.0,141677,"['原文', '標題', '：', ' ', ' ', '去', '你', '的', '「', '去', '台化', '」', '！', '竹科', '新建', '基地', '軟體', '大樓', '外商', '爭搶', '  ', '原文', '連結', '：', ' ', ' https', ':', '/', '/ec.ltn.com.tw/article/breakingnews', '/', '4156190', ' ', ' ', '發布', '時間', '：', ' ', ' ', '2022', '/', '12', '/', '16', ' ', '07', ':', '52', ' ', ' ', '記者', '署名', '：', '  ', '自由時報', ' ', '記者', '洪友芳', '  ', '原文', '內容', '：', ' ', ' ', '〔', '記者', '洪友芳', '／', '新竹', '報導', '〕', '新竹科', '學園區', '今', '舉行', '「', '竹科', '四十二周年', '園慶', '」', '，', '竹科', '管理局局', ' 長', '王永壯', '表示', '，', '全球', '半導體', '產業', '雖', '面臨景']"
1671508452039_mobileM,2022-12-20,BOJ expands yield target band to 50bps from 25bps,-1.0,99806,"['BOJ expands yield target band to 50bps from', ' ', '25bps']"
1672237098606_mobileM,2022-12-28,疫情確定已過了嗎？是真的過才說耶！  美國說的2023～2027有可能發生的事要不要納入參考？,1.0,100615,"['疫情', '確定', '已', '過', '了', '嗎', '？', '是', '真的', '過', '才', '說', '耶', '！', '  美國', '說', '的', '2023', '～', '2027', '有', '可能', '發生', '的', '事', '要', '不要', '納入', '參考', '？']"
1676383347114_mobileM,2023-02-14,你說周線交叉比日線交叉有用，個人是不認為，你要有實際的証明才能這樣理解，不能純用猜測的。  K線黃金交叉或死亡交叉，你有沒有分交叉時當時的KD值在什麼位置上。 K 在 70 的黃金交叉跟在 20的黃金交叉心理特性是不一樣的。 死亡交叉也是如此。,1.0,104694,"['你', '說', '周線', '交叉', '比', '日線', '交叉', '有用', '，', '個人', '是', '不', '認為', '，', '你', '要', '有', '實際', '的', '証明', '才', '能', '這樣', '理解', '，', '不能', '純用', '猜測', '的', '。', ' ', ' ', 'K', '線', '黃金', '交叉', '或', '死亡', '交叉', '，', '你', '有沒有', '分', '交叉', '時', '當時', '的', 'KD', '值', '在', '什麼', '位置', '上', '。', ' ', 'K', ' ', '在', ' ', '70', ' ', '的', '黃金', '交叉', '跟', '在', ' ', '20', '的', '黃金', '交叉', '心理', '特性', '是', '不', '一樣', '的', '。', ' ', '死亡', '交叉', '也', '是', '如此', '。']"
1676955262954_mobileM,2023-02-21,"樓主都知道這是詐騙唬弄 就不用問01鄉民了  若是要肯定的答案 , 個人給的答案是 , 遠離你的朋友, line封鎖 是朋友 , 不會叫你去做犯罪行為!",1.0,106637,"['樓主', '都', '知道', '這', '是', '詐騙', '唬弄', ' ', '就', '不用', '問', '01', '鄉民', '了', ' ', ' ', '若是', '要', '肯定', '的', '答案', ' ', ',', ' ', '個人', '給', '的', '答案', '是', ' ', ',', ' ', '遠離', '你', '的', '朋友', ',', ' ', 'line', '封鎖', ' ', '是', '朋友', ' ', ',', ' ', '不會', '叫', '你', '去', '做', '犯罪', '行為', '!']"
1672237095159_mobileM,2022-12-28,單一公債買賣時其價格不含息，應計利息是另計。買賣不付息當然就沒除息。 債券ETF是一籃子債券形成的基金，沒有到期日，基金收到配息滾入基金淨值，ETF於公開市場買賣時是參考基金淨值報價，市價買賣是含息因此付息後的市價就會除息。,1.0,100618,"['單一', '公債', '買賣', '時', '其', '價格', '不', '含息', '，', '應計', '利息', '是', '另', '計', '。', '買賣', '不', '付息', '當然', '就', '沒', '除息', '。', ' ', '債券', 'ETF', '是', '一', '籃子', '債券', '形成', '的', '基金', '，', '沒有', '到', '期日', '，', '基金', '收到', '配息', '滾入', '基金', '淨值', '，', 'ETF', '於', '公開', '市場', '買賣', '時', '是', '參考', '基金', '淨值', '報價', '，', '市價', '買賣', '是', '含息', '因此', '付息', '後', '的', '市價', '就', '會', '除息', '。']"
1673501759391_PTT02R,2023-01-12,"1. 標題：台積公司2022年第四季每股盈餘新台幣11.41元

2. 來源：TSMC官網

3. 網址：https://pr.tsmc.com/chinese/news/2992

4. 內文：

台灣積體電路製造股份有限公司今（12）日公佈2022年第四季財務報告，合併營收約新台
幣6,255億3千萬元，稅後純益約新台幣2,959億元，每股盈餘為新台幣11.41元（折合美國
存託憑證每單位為1.82美元）。

與2021年同期相較，2022年第四季營收增加了42.8%，稅後純益與每股盈餘皆增加了78.0%
。與前一季相較，2022年第四季營收增加了2.0%，稅後純益則增加了5.4%。以上財務數字
皆為合併財務報表數字，且係依照金管會認可之國際財務報導準則（TIFRS）所編製。

若以美金計算，2022年第四季營收為199億3千萬元，較2021年同期增加了26.7%，較前一
季則減少了1.5%。

2022年第四季毛利率為62.2%，營業利益率為52.0%，稅後純益率則為47.3%。

5奈米製程出貨佔台積公司2022年第四季晶圓銷售金額的32%；7奈米製程出貨佔全季晶圓
銷售金額的22%。總體而言，先進製程（包含7奈米及更先進製程）的營收達到全季晶圓銷
售金額的54%。

https://i.imgur.com/A6fyzBR.jpg

--
",1.0,142154,"['1', '.', ' ', '標題', '：', '台積公司', '2022年', '第四', '季', '每', '股', '盈餘', '新台幣', '11.41', '元', ' ', ' ', '2', '.', ' ', '來源', '：', 'TSMC', '官網', ' ', ' ', '3', '.', ' ', '網址', '：', 'https', ':', '/', '/pr.tsmc.com/chinese/news', '/', '2992', ' ', ' ', '4', '.', ' ', '內文', '：', ' ', ' ', '台灣積體電路製造股份有限公司', '今', '（', '12', '）', '日', '公佈', '2022年', '第四季', '財務', '報告', '，', '合併', '營收', '約', '新台', ' 幣', '6,255億3千萬', '元', '，', '稅後', '純益', '約', '新台幣', '2,959億', '元', '，', '每', '股', '盈餘', '為', '新台幣', '11.41', '元', '（', '折合', '美國', ' ', '存託憑證', '每', '單位', '為', '1']"
1671595729115_F02_dcard,2022-12-21,"不知道有沒有人有用老王的app
成效如何及值不值得去用
本身有會員想升級加購app
還有不知道可不可以不同手機可同時登入",-1.0,31281,"['不', '知道', '有', '沒有', '人', '有', '用', '老王', '的', 'app', ' ', '成效', '如何', '及', '值', '不', '值得', '去', '用', ' ', '本身', '有', '會員', '想', '升級', '加購', 'app', ' ', '還', '有', '不', '知道', '可', '不可以', '不同', '手機', '可', '同時', '登入']"
1671172720820_mobileM,2022-12-16,同樣的邏輯. 連擦鞋童都知道要存股. 連擦鞋童都知道股票只會漲不會跌.,-1.0,99389,"['同樣', '的', '邏輯', '.', ' ', '連', '擦', '鞋童', '都', '知道', '要', '存股', '.', ' ', '連', '擦', '鞋童', '都', '知道', '股票', '只', '會', '漲', '不會', '跌', '.']"
1671193658326_mobileR,2022-12-16,人類的歷史就只有一萬年  如果你還相信人類是進化出來的物種 那恭喜你被洗腦成功 人類怎麼看都是造物造出來的物種,-1.0,99423,"['人類', '的', '歷史', '就', '只有', '一萬', '年', ' ', ' ', '如果', '你', '還', '相信', '人類', '是', '進化出來', '的', '物種', ' 那', '恭喜', '你', '被', '洗腦', '成功', ' ', '人類', '怎麼', '看', '都', '是', '造物', '造出來', '的', '物種']"
1676852359450_mobileM,2023-02-20,"操作股票是真的可以致富的喔. 但是無法複製成功. 每個成功的人都是個案. 而且要維持獲利 需要不斷地讓自己成為更好的人.  如果你是個自私自大,不懂得自律,不懂得分寸,也不懂得何時該收手的人. 在股票市場注定失敗. 在股票市場成功的原因有100萬種, 失敗的原因有無限種.  先做到遇到問題能控制情緒, 就算生氣也不要表現出來就算入門了.",1.0,106038,"['操作', '股票', '是', '真的', '可以', '致', '富', '的', '喔', '.', ' ', '但是', '無法', '複製', '成功', '.', ' ', '每', '個', '成功', '的', '人', '都', '是', '個案', '.', ' ', '而且', '要', '維持', '獲利', ' ', '需要', '不斷', '地', '讓', '自己', '成為', '更', '好', '的', '人', '.', ' ', ' ', '如果', '你', '是', '個', '自私自', '大', ',', '不', '懂得', '自律', ',', '不', '懂得', '分寸', ',', '也', '不', '懂得', '何時', '該', '收手', '的', '人', '.', ' ', '在', '股票', '市場', '注定', '失敗', '.', ' ', '在', '股票', '市場', '成功', '的', '原因', '有', '100萬', '種', ',', ' ', '失敗', '的', '原因', '有', '無限', '種', '.', ' ', ' ', '先', '做到', '遇到', '問題', '能', '控制', '情緒', ',', ' ', '就算', '生氣', '也', '不要', '表現出來', '就算', '入門', '了', '.']"
1676467455168_mobileM,2023-02-15,人家月入7.5W 一個月夢想可以到萬 我存款八位數 一個月夢想只能到百位數 老天啊~~~~,1.0,105189,"['人家', '月', '入', '7.5', 'W', ' ', '一', '個', '月', '夢想', '可以', '到', '萬', ' ', '我', '存款', '八位數', ' ', '一', '個', '月', '夢想', '只', '能', '到', '百', '位數', ' ', '老天', '啊', '~', '~', '~', '~']"
1676396370672_F0DCU,2023-02-14,"00900 2022年配息率12.XX%
喜歡會漲的高股息 推薦妳00900摟😏
我從去年10月開始觀察 多頭盤勢 這支漲得比其他支多
https://megapx-assets.dcard.tw/images/ab4716ae-4872-49bb-8a18-1ceaf518eec9/orig.png",1.0,33135,"['00900', ' ', '2022年', '配息率', '12', '.', 'X', 'X', '%', ' ', '喜歡', '會', '漲', '的', '高', '股息', ' ', '推薦', '妳', '00900', '摟', '😏', ' ', '我', '從', '去年', '10月', '開始', '觀察', ' ', '多', '頭', '盤勢', ' ', '這', '支', '漲', '得', '比', '其他', '支', '多', ' ', 'https', ':', '/', '/', 'megapx-assets.dcard.tw/images/ab4716ae-4872-49bb-8a18-1ceaf518eec9/orig.png']"
1678474352060_F0DCU,2023-03-10,週k可以幫我預測下禮拜的價位嗎,1.0,35292,"['週', 'k', '可以', '幫', '我', '預測', '下', '禮拜', '的', '價位', '嗎']"
1676547316058_mobileM,2023-02-16,看來8K硬的很，沒被洗掉,1.0,105532,"['看來', '8', 'K', '硬', '的', '很', '，', '沒', '被', '洗掉']"
1670970078372_F0DCU,2022-12-13,把退群機器人丟進去退一退😂,-1.0,30365,"['把', '退群', '機器人', '丟進去', '退一退😂']"
