id,post_time,content,rise,post_id,segmented_content
1650359023719_PTT02R,2022-04-19,"原文標題：輕症在家「防疫保單」要賠！　金管會：比照一般住院理賠

https://finance.ettoday.net/news/2232740#ixzz7QtQj4w7n

2022-04-19 16:22

原文內容：
記者陳依旻／台北報導

輕症居家照護「防疫保單」要比照理賠！金管會協調產、壽險公會就現行已售防疫保險商
品承保範圍包含住院日額保險金部分，對於無症狀或輕症確診者於居家照護期間，「得比
照一般住院情形予以理賠」。

因應疫情，地方政府依上開指引，對於未滿65歲且無懷孕或洗腎之無症狀或輕症確診者，
且居家環境符合一定條件，得採居家照護方式管理。

保險局官員指出，每張商品設計不太一樣，有些是綜合險，有些住院醫療。大家關注的是
，過去都寫確診住院都要賠，但現在很多人是輕症居家照護，未來本來契約約定確診就要
賠、有住院日額保險金的輕症居家照護也應該要理賠。「只要地方政府開立電子化指定處
所隔離書，跟理賠確診證明就能申請理賠」。

為保障保戶權益，保險局邀請產、壽險公會及相關保險業者研商，對於無症狀或輕症確診
者於居家照護期間，得比照一般住院情形予以理賠。

公會並訂定相關理賠因應處理流程，保險業者將審視隔離通知書及解除隔離通知書之隔離
起迄期間，認定為「實際住院日數」，並依保險契約條款之約定給付一般住院日額保險金
。

被保險人如經醫師診斷確定罹患法定傳染病，原應入住醫院、集中檢疫所或防疫旅館接受
治療或照護，但因地方政府為進行輕重症分流照護，保留醫療量能而調整為「居家照護」
，且居家照護期間仍須經地方政府成立之COVID-19個案關懷服務中心定期進行健康評估，
必要時亦須由專責醫療團隊進行遠距醫療或後送就醫等事宜。

心得/評論：

金融股有產險跟近期大量賣出防疫保單的 可能都要逃伊波了

原本的設定是政府會因應大量確診人數 將隔離通知與法定傳染定拿掉...

看來我猜錯了...

",-1.0,134214,"['原文', '標題', '：', '輕症', '在', '家', '「', '防疫', '保單', '」', '要', '賠', '！', ' ', '金管會', '：', '比照', '一般', '住院', '理賠', ' ', ' https://', 'finance.ettoday.net/news/2232740#ixzz7QtQj4w7n', ' ', ' ', '2022', '-', '04', '-', '19', ' ', '16', ':', '22', '  ', '原文', '內容', '：', ' ', '記者', '陳依旻', '／', '台北', '報導', '  ', '輕症', '居家', '照護', '「', '防疫保單', '」', '要', '比照', '理賠', '！', '金管會', '協調', '產', '、', '壽險公會', '就', '現行', '已', '售', '防疫', '保險商', ' 品', '承保', '範圍', '包含', '住院日額', '保險金', '部分', '，', '對於', '無症狀', '或', '輕症', '確診者', '於', '居家', '照護', '期間']"
1656396356228_PTT02R,2022-06-28,"人走茶涼 沒人開

塊陶啊啊啊啊
https://i.imgur.com/6UHc0kK.jpg


--
",-1.0,136338,"['人', '走茶', '涼', ' ', '沒', '人', '開', '  塊陶', '啊', '啊', '啊', '啊', ' ', 'https', ':', '/', '/i.imgur.com/6UHc0kK.jpg   --']"
1656077981489_F0DCU,2022-06-24,我勸你快跟你爸說當沖就跟賭博一樣10賭9輸會家破人亡的。,-1.0,15456,"['我', '勸', '你', '快', '跟', '你', '爸', '說', '當', '沖', '就', '跟', '賭博', '一樣', '10', '賭', '9', '輸', '會家', '破人亡', '的', '。']"
1655956856655_F01,2022-06-23,<BR>有沒有很爽????希望你不要停損~~,-1.0,77293,"['<', 'BR', '>', '有沒有', '很', '爽', '?', '?', '?', '?', '希望', '你', '不要', '停損', '~', '~']"
1655778286584_F01,2022-06-21,<BR>熱錢超級多，好像沒看到減少多少？？,-1.0,76506,"['<', 'BR', '>', '熱錢', '超級', '多', '，', '好像', '沒', '看到', '減少', '多少', '？', '？']"
1649832793443_F0DCU,2022-04-13,https://i.imgur.com/USKENHE.jpg,-1.0,4797,"['https', ':', '//i.imgur.com/USKENHE.jpg']"
1649974573390_F0DCU,2022-04-14,我阿嬤,-1.0,5798,"['我', '阿嬤']"
1648619501683_NEW_F02UT,2022-03-29,給我去唸書,-1.0,3660,"['給', '我', '去', '唸書']"
1656436886667_F0DCU,2022-06-28,算自己的,-1.0,16311,"['算', '自己', '的']"
1656327209821_F0DCU,2022-06-27,"我也去聽過課
一聽就老鼠會",-1.0,15865,"['我', '也', '去', '聽', '過', '課', ' ', '一', '聽', '就', '老鼠', '會']"
1655724223513_F0DCU,2022-06-20,40幾張最低2000萬 姊姊🌸,-1.0,12375,"['40', '幾', '張', '最', '低', '2000萬', ' ', '姊姊', '🌸']"
1655728973402_F0DCU,2022-06-20,"長榮..
欲哭無淚…",-1.0,12452,"['長榮', '..', ' ', '欲', '哭無淚', '…']"
1649840487589_F01,2022-04-13,<BR>435張啊真猛,-1.0,71098,"['<', 'BR', '>', '435', '張', '啊', '真', '猛']"
1648522441015_PTT02R,2022-03-29,"1. 標的：  6878 歐付寶

2. 分類：多

3. 分析/正文：
歐付寶掛牌後從高點130 跌至80已經跌破登錄興櫃價。有趣的事，推薦券商這幾天都是大幅賣超的。
興櫃券商要賺錢方式是買賣進出，賣掉了要買回來才能獲利。
1、今天觀察到莊家賣超78%，猜測補不回來。
2、83元是公司跟券商議定的掛牌價跌破不好看。

綜合以上短多，小嘎券商一下。

4. 進退場機制：s
83進，跌破80停損。

--
",-1.0,133412,"['1', '.', ' ', '標的', '：', ' ', ' ', '6878', ' ', '歐付寶', ' ', ' ', '2', '.', ' ', '分類', '：', '多', ' ', ' ', '3', '.', ' ', '分析', '/', '正文', '：', ' 歐付寶', '掛牌', '後', '從', '高點', '130', ' ', '跌', '至', '80', '已經', '跌破', '登錄', '興櫃價', '。', '有趣', '的', '事', '，', '推薦', '券商', '這', '幾', '天', '都', '是', '大幅', '賣', '超', '的', '。', ' ', '興櫃', '券商', '要', '賺錢', '方式', '是', '買賣', '進出', '，', '賣掉', '了', '要', '買', '回來', '才', '能', '獲利', '。', ' ', '1', '、', '今天', '觀察', '到', '莊家', '賣', '超', '78', '%', '，', '猜測', '補', '不', '回來', '。', ' ', '2', '、', '83', '元', '是', '公司', '跟', '券商', '議定', '的', '掛牌價', '跌破', '不', '好', '看', '。', ' ', ' ', '綜合', '以上', '短多', '，', '小嘎', '券商', '一下', '。', ' ', ' ', '4', '.', ' ', '進', '退場', '機制', '：', 's', ' ', '83', '進', '，', '跌破', '80', '停損', '。', ' ']"
1654566368170_F01,2022-06-07,先出場再戰，7月期等6月期結算再進場。====================================================500先回補一口。====================================================500再回補一口。<BR>,-1.0,74050,"['先', '出場', '再戰', '，', '7月', '期', '等', '6月期', '結算', '再', '進場', '。', '=', '===================================================', '500', '先', '回補', '一', '口', '。', '=', '===================================================', '500', '再', '回補', '一', '口', '。', '<', 'BR>']"
1649970108249_F0DCU,2022-04-14,卡,-1.0,5713,['卡']
1650061436200_F0DCU,2022-04-15,"說真的 牙醫好心分享
阿怎麼還是有人臭嘴...
其實說真的真的有用心去看 就會了解其中的意義",-1.0,6398,"['說', '真的', ' ', '牙醫', '好心', '分享', ' ', '阿', '怎麼', '還是', '有', '人', '臭嘴', '...', ' ', '其實', '說', '真的', '真的', '有', '用心', '去', '看', ' ', '就', '會', '了解', '其中', '的', '意義']"
1648733640577_1_NEW_F02UT,2022-03-31,好帥～～～～,-1.0,4108,"['好帥', '～', '～', '～', '～']"
1655166307231_PTT02R,2022-06-14,"https://imgur.com/xNdmnEq

今天發現加權指數跟ＴＱＱＱ的日Ｋ走勢滿像的

又上網查到ＴＱＱＱ是三倍做多ＳＰＹ

可是查了週Ｋ跟月Ｋ發現，ＴＱＱＱ有兩次暴跌

但是ＳＰＹ沒有這樣走，請問這是為什麼？

是因為價格太高做分割嗎？

然後台灣的加權指數跟美國ＳＰＹ好像喔

是台股跟著美股走的意思嗎？

--
",-1.0,135270,"['https', ':', '/', '/', 'imgur.com/xNdmnEq', ' ', ' ', '今天', '發現', '加權', '指數', '跟', 'Ｔ', 'Ｑ', 'ＱＱ', '的', '日', 'Ｋ', '走勢', '滿像', '的', ' ', ' ', '又', '上網', '查到', 'Ｔ', 'Ｑ', 'Ｑ', 'Ｑ', '是', '三', '倍', '做', '多', 'ＳＰＹ', ' ', ' ', '可是', '查', '了', '週Ｋ', '跟', '月Ｋ', '發現', '，', 'ＴＱ', 'Ｑ', 'Ｑ', '有', '兩', '次', '暴跌', ' ', ' ', '但是', 'ＳＰＹ', '沒有', '這樣', '走', '，', '請問', '這', '是', '為什麼', '？', ' ', ' ', '是', '因為', '價格', '太', '高', '做', '分割', '嗎', '？', ' ', ' ', '然後', '台灣', '的', '加權', '指數', '跟', '美國', 'ＳＰＹ', '好像', '喔', ' ', ' ', '是', '台股', '跟', '著', '美股', '走', '的', '意思', '嗎', '？', ' ', ' ', '--']"
1655295788911_F01,2022-06-15,買的人，都不怕了！你在替他們擔心？,-1.0,75443,"['買', '的', '人', '，', '都', '不', '怕', '了', '！', '你', '在', '替', '他們', '擔心', '？']"
1656596014162_F01,2022-06-30,每個人都有自己操作模式..管你啥沒賣沒賠還是嚴格執行停損的...只要能獲利就是就是好方式..看到一堆人酸8k大..還真是搞笑..,-1.0,79384,"['每', '個', '人', '都', '有', '自己', '操作', '模式', '..', '管', '你', '啥', '沒', '賣', '沒', '賠', '還是', '嚴格', '執行', '停損', '的', '...', '只要', '能', '獲利', '就', '是', '就是', '好', '方式', '..', '看到', '一', '堆', '人', '酸', '8', 'k', '大', '..', '還', '真是', '搞笑', '..']"
1656581814853_F0DCU,2022-06-30,台玻應該快止跌了，最近都跌不太下去，明顯有主力在吃貨 其他支就不知道,-1.0,17008,"['台玻', '應該', '快止跌', '了', '，', '最近', '都', '跌', '不', '太', '下去', '，', '明顯', '有', '主力', '在', '吃貨', ' ', '其他', '支', '就', '不', '知道']"
1655340478227_F01,2022-06-16,"<BR>你確定經濟學教科書沒這樣寫？升息抑制通膨, 抑制經濟 / 降息促進經濟 這本就是經濟學理論<BR>接下來的半年......我認為是美國政策與股市變動很劇烈的時期<BR>美國為了年底的期中考, 經濟 （通膨）問題一定要給民眾一個交代, 現在已經漸漸可以看出美國政府的想法了<BR>1. 通膨問題某些被認定來自烏俄戰爭.......因此美國開始釋出想要烏俄結束戰爭的想法, 看看是割地 or 其他方式讓烏克蘭跟俄國達成協議<BR>2. 通膨問題另一個被認定是貨運問題.....美國開始針對海運/陸運等等問題想辦法降低運輸成本了<BR>3. 通膨問題另一個被認定是對大陸加增的關稅, 導致成本變高, 物價上漲.....開始想要取消加增的關稅了<BR>4. 開始釋出聯準會加大打擊力度, 市場認為準備從一次2碼升習到3碼, 每個月一次的3碼利率升息.......持續降溫經濟打擊通膨<BR>5. 開始抽銀根......我認為不排除接下來是更大規模的抽銀根我認為聯準會與美國政府的動作........雖然不會跟妳說會經濟衰退, 但是其實就是往這個方向走, 說難聽一點, 從現在到年底選舉前, 先一次一次加大力度的打擊通膨, 任何傷害實質美國經濟的手段都會出來, 然後會看到明年有機會看到從通膨/經濟成長.....被玩到通縮/經濟衰退<BR>然後又如何？明年底聯準會看到指標開始不好, 又再次開始QE+升息來挽救經濟與股市了(在今年所有手段與工具都已經收回來了, 明年再開始慢慢放出工具讓經濟與股市慢慢回升)一來一回.........投資機構與大戶可以賺多少錢？韭菜不知道要被砍幾次<BR>ps: 這次的幣圈大逃殺......不是正好逼出散戶的數位幣, 讓數位幣往投資大佬那邊走嗎？不然他們要如何便宜取得數位幣？",-1.0,75553,"['<', 'BR', '>', '你', '確定', '經濟學', '教科書', '沒', '這樣', '寫', '？', '升息', '抑制', '通膨', ',', ' ', '抑制', '經濟', ' ', '/', ' ', '降息', '促進', '經濟', ' ', '這', '本', '就是', '經濟學理論', '<', 'BR', '>', '接下來', '的', '半', '年', '......', '我', '認為', '是', '美國', '政策', '與', '股市', '變動', '很', '劇烈', '的', '時期', '<', 'BR', '>', '美國', '為了', '年底', '的', '期中考', ',', ' ', '經濟', ' ', '（', '通膨', '）', '問題', '一定', '要', '給', '民眾', '一', '個', '交代', ',', ' ', '現在', '已經', '漸漸', '可以', '看出', '美國', '政府', '的', '想法', '了', '<', 'BR', '>', '1', '.', ' ', '通膨', '問題', '某些', '被', '認定', '來自', '烏俄', '戰爭', '.......', '因此', '美國', '開始', '釋出', '想要', '烏俄', '結束', '戰爭', '的', '想法', ',', ' ', '看看', '是', '割', '地', ' ', 'or', ' ', '其他']"
1656007041353_F0DCU,2022-06-22,去年還真的不少人想長投面板xd,-1.0,13751,"['去年', '還', '真的', '不少', '人', '想', '長投', '面板', 'xd']"
1655940052657_PTT02R,2022-06-23,"原文標題：
台股6月暴跌 國安基金伺機進場


原文連結：
https://ctee.com.tw/news/stocks/665440.html


發布時間：
2022.06.23


記者署名：
工商時報 朱漢崙、李娟萍


原文內容：

台股6月以來加權指數暴跌1,460點，護盤基金紛紛出動。

據了解，若市場持續跌勢，國安基金已做好召開臨時會議的準備。

此外，市場透露，22日也已看到政府四大基金及公股銀行出手低接，

尤其是四大基金6月以來已加碼超過200億元，2022年迄今更已加碼超過2,250億元。

台股21日雖大漲361點，但22日又全數回吐漲點，棄息、棄養賣壓大舉出籠，

台積電失守500元關卡，貨櫃三雄則陷百元保衛戰，

反彈行情曇花一現，終場加權指數大跌380.89點，收在15,347.75點，創今年波段新低。

三大法人合計賣超214.79億元，其中，外資賣超223.8億元、投信買超0.87億元、

自營商買超8.1億元。在台指期部位，外資多單加碼、空單略減碼，

淨空單減少2,302口至16,592口，整體而言，偏空操作明顯。

除了政府基金及公股銀行，本土法人包括投信、自營商，22日也加入買股行列。

相關人士指出，至於國安基金則對台股保持密切關注，

雖未出手救市，但國安基金同時啟動研擬加開臨時會的方案，以備不時之需。

相關官員表示，台股目前資金移動尚未出現失序狀況，

且上市櫃日成交量仍維持在接近3,000億元的水準，跌幅雖大但整體股市狀況還算正常，

國安基金會密切關注，但要再拉長觀察時間，

才能決定何時召開臨時委員會議及進場護盤。

第一金投顧董事長陳奕光指出，22日台股的大跌，

和聯發科、聯電等權值電子股的「棄息賣壓」，及具代表性航運股長榮的「減資賣壓」有關；

聯準會擴大升息力道，再加上縮表5,250億美元相當升息半碼多，

因此聯準會的資金緊縮效應等於擴大到13.5碼，

比起數月前市場預期的8～10碼高出不少，也引發更多外資撤離效應。

對於股市何時落底，陳奕光認為，有兩種交易量的觀察指標，

一是爆量破底、即日均量超過3,500億元，另一種則是量縮到1,800億元，

即透過「量縮價穩」來打底。

心得/評論：

台股連續重挫

國安基金密切注意

政府四大基金 公股銀行 投信自營商 搶先動起來

手牽手買股護台灣



--
",-1.0,135996,"['原文', '標題', '：', ' ', '台股', '6月', '暴跌', ' ', '國安基金', '伺機', '進場', ' ', '  ', '原文', '連結', '：', ' ', 'https://ctee.com.tw/news/stocks/665440.html', ' ', '  ', '發布', '時間', '：', ' ', '2022.06.23', '   ', '記者', '署名', '：', ' ', '工商時報', ' 朱漢崙', '、', '李娟萍', '   原文', '內容', '：', ' ', ' ', '台股', '6月', '以來', '加權', '指數', '暴跌', '1,460', '點', '，', '護盤', '基金', '紛紛', '出動', '。', ' ', ' ', '據了解', '，', '若', '市場', '持續', '跌勢', '，', '國安', '基金', '已', '做好', '召開', '臨時', '會議', '的', '準備', '。', ' ', ' ', '此外', '，', '市場', '透露', '，', '22', '日', '也', '已', '看到', '政']"
