id,post_time,content,rise,post_id,segmented_content
1675221487097_PTT02R,2023-02-01,"原文標題：櫃買中心ETF及ETN好禮獎不完

原文連結：https://reurl.cc/lZGQ1j

發布時間：2023/02/01 08:51:19

記者署名：經濟日報 記者廖賢龍／即時報導

原文內容：

為鼓勵大眾投資上櫃指數化商品以分散投資風險，櫃買中心自2023年1月3日起至12月29日
止，舉辦為期一年的ETF及ETN獎勵活動。

櫃買中心提醒，投資人欲參與櫃買中心2023年度ETF及ETN獎勵活動，應至櫃買中心網站報
名，報名完成且符合獎勵條件時，就能獲得抽獎機會，越早完成報名，參加抽獎機會越多
。以1月獎勵為例，投資人應於2023年1月31日前至櫃買中心網站完成報名，即可參加今年
獎勵活動。

今年ETF及ETN獎勵活動，有每月各抽出50名及30名1,000元百貨公司禮券的全民開奬外，
另有每季各抽出10名及5名10,000元百貨公司禮券的百寶奬；為鼓勵投資人積極參與上櫃
ETF交易，另加碼每月抽出10名1,000元百貨公司禮券的首購奬。欲了解相關活動辦法，投
資人可至櫃買中心網站(https://www.tpex.org.tw)查詢。

心得/評論：

櫃買中心網站 https://reurl.cc/KXNemj

活動網址大家可以參考 https://reurl.cc/7j50O9

E門豪傑獎競賽龍虎榜

https://imgur.com/Bae1YLz

如果有違反板龜再移除文章

看來OTC也希望大家多多交易 證交稅才會多更多~

不過ETN並沒有實際持有任何商品 不保本 無擔保

風險轉嫁投資人 雖然是OTC帶頭BUT還是要多注意嘿


--
",1.0,142459,"['原文', '標題', '：', '櫃買中心', 'ETF', '及', 'ETN', '好', '禮獎', '不', '完', ' ', ' ', '原文', '連結', '：', 'https://reurl.cc/lZGQ1j', ' ', ' ', '發布', '時間', '：', '2023', '/', '02', '/', '01', ' ', '08', ':', '51', ':', '19', ' ', ' ', '記者', '署名', '：', '經濟日報', ' ', '記者', '廖賢龍', '／', '即時', '報導', '  ', '原文', '內容', '：', '  ', '為', '鼓勵', '大眾', '投資', '上櫃', '指數', '化', '商品', '以', '分散', '投資', '風險', '，', '櫃買中心', '自', '2023年', '1月', '3日', '起', '至', '12月', '29日', ' ', '止', '，', '舉辦', '為期', '一年', '的', 'ETF', '及', 'ETN', '獎勵', '活動', '。', ' ', ' ', '櫃買中心', '提醒', '，', '投資人', '欲', '參與', '櫃買中心', '2023年度', 'E']"
1676967994040_mobileM,2023-02-21,八大行库买超,1.0,106783,"['八', '大行', '库买超']"
1675106061864_mobileR,2023-01-31,真可憐，你把自己唯一認識有錢人的方法給葬送了。建議你下次改一下。說句我支持你，我看好你，賺錢記得照顧我家大小就好了。,1.0,103531,"['真', '可憐', '，', '你', '把', '自己', '唯一', '認識', '有錢人', '的', '方法', '給', '葬送', '了', '。', '建議', '你', '下', '次', '改', '一下', '。', '說', '句', '我', '支持', '你', '，', '我', '看好', '你', '，', '賺錢', '記得', '照顧', '我', '家', '大小', '就', '好', '了', '。']"
1667439814246_mobileR,2022-11-03,打台共國的高端疫苗才是真正死忠的,1.0,95335,"['打', '台共國', '的', '高端', '疫苗', '才', '是', '真正', '死忠', '的']"
1671196798330_mobileM,2022-12-16,遠東銀我今年四月獲利出掉了 我朋友大概早我兩天跑~~賣13塊,-1.0,99499,"['遠東銀', '我', '今年', '四月', '獲利', '出掉', '了', ' ', '我', '朋友', '大概', '早', '我', '兩', '天', '跑', '~', '~', '賣', '13', '塊']"
1672378464704_PTT02R,2022-12-30,"原文標題:汽車旺季到 東陽、裕隆抗跌



原文連結：https://ctee.com.tw/news/warrant/782509.html

發布時間：2022.12.29

記者署名： 工商時報 方歆婷


原文內容：

北美暴風雪，汽車維修需求暴增，法人預期，汽車碰撞件訂單將湧現，為東陽（1319）等帶
來商機，吸引買盤湧入，東陽28日成交量翻4倍、破1.3萬張，股價逆勢大盤收紅，上漲2.14
％、收在43元；而同為汽車族群的裕隆（2201），股價以61.6元作收，小跌0.48％，表現也
相對抗跌。

東陽為汽車塑膠、鈑金零件廠，11月營收17.92億元，年增7.36％，今年前十一月營收195.5
5億，年增17.21％，已勝過去年全年營收183.77億元。法人表示，第四季為AM（售後維修）
汽車零件產業傳統出口旺季，加上OEM（車廠代工）汽車零件市場步入中國年終新車銷售旺
季，東陽AM、OEM營收齊步走高。

法人指出，東陽產線持續整頓，全力因應旺季出貨需求。東陽AM事業11月營收12.47億元，
年增16％，今年前十一月營收137.05億元，年增17％。OEM事業今年前十一月營收58.5億元
，年增18％。

裕隆擁三利多，包括：一、本業體質調整效益逐季顯現，防疫險影響將趨緩；二、規劃多年
的裕隆城建案，商場部分將於明年底開始貢獻營運；三、與鴻華先進合作開發的第一款電動
車本季將開始出貨。



心得
汽車旺季
聽起來買裕隆汽車的人還不少

跟批踢踢上講得不一樣XDDD
股票買來抗跌
還是汽車牽回家


--
",1.0,141975,"['原文', '標題', ':', '汽車', '旺季', '到', ' 東陽', '、', '裕隆', '抗', '跌', ' ', '   ', '原文', '連結', '：', 'https://ctee.com.tw/news/warrant/782509.html', ' ', ' ', '發布', '時間', '：', '2022.12.29', ' ', ' ', '記者', '署名', '：', ' 工商時報', ' 方歆婷', '   原文', '內容', '：', ' ', ' ', '北美', '暴風雪', '，', '汽車', '維修', '需求', '暴增', '，', '法人', '預期', '，', '汽車', '碰撞件', '訂單', '將', '湧現', '，', '為', '東陽', '（', '1319', '）', '等', '帶', ' 來', '商機', '，', '吸引', '買盤', '湧入', '，', '東陽', '28', '日', '成交量', '翻', '4', '倍', '、', '破', '1.3萬', '張', '，', '股價', '逆勢', '大盤', '收紅', '，', '上漲', '2.']"
1670964120778_F0DCU,2022-12-13,而且因為他追的是當日漲跌幅，基本上不用幾天你的績效就偏離大盤了，並不是什麼我投正2 0050單月漲2%，我就賺4分%這種邏輯,-1.0,30342,"['而且', '因為', '他', '追', '的', '是', '當日', '漲跌幅', '，', '基本', '上', '不用', '幾', '天', '你', '的', '績效', '就', '偏離', '大盤', '了', '，', '並', '不', '是', '什麼', '我', '投正', '2', ' ', '0050', '單月', '漲', '2', '%', '，', '我', '就', '賺', '4分', '%', '這', '種', '邏輯']"
1675315265610_F0DCU,2023-02-01,"你對權證的解釋有誤 
台灣是歐式 不會提前履約
避險方法也很多 delta neutral 只是一部分
而且法人圈做最短的不是投信
即使主動型基金都沒辦法比自營或某些外資快",1.0,32979,"['你', '對', '權證', '的', '解釋', '有誤', ' ', ' ', '台灣', '是', '歐式', ' ', '不會', '提前', '履約', ' ', '避險', '方法', '也', '很多', ' ', 'delta neutral', ' ', '只是', '一', '部分', ' ', '而且', '法人圈', '做', '最', '短', '的', '不', '是', '投信', ' ', '即使', '主動型', '基金', '都', '沒', '辦法', '比', '自營', '或', '某些', '外資', '快']"
1671083908737_mobileM,2022-12-15,"這麼隨意廉價的結論? 今年年底嗎? 又一年年底到了, 茶大大您說的BTC歸零消失了嗎? 至少, 我敢下結論, 今年年底前, 幣安不會倒, BTC不會歸零... 有在玩擔心的人, 到年底的時間應該足夠脫離...",-1.0,99104,"['這麼', '隨意', '廉價', '的', '結論', '?', ' ', '今年', '年底', '嗎', '?', ' ', '又', '一年年', '底', '到', '了', ',', ' 茶', '大大', '您', '說', '的', 'BTC', '歸零', '消失', '了', '嗎', '?', ' ', '至少', ',', ' ', '我', '敢', '下', '結論', ',', ' ', '今年', '年底', '前', ',', ' ', '幣', '安', '不會', '倒', ',', ' ', 'BTC', '不會', '歸零', '...', ' ', '有', '在', '玩', '擔心', '的', '人', ',', ' ', '到', '年底', '的', '時間', '應該', '足夠', '脫離', '...']"
1667881811481_F02_dcard,2022-11-08,"就差 1 元了
感覺有機會
大家來猜猜
今天過 400 打 1
不會打 2
https://i.imgur.com/wzcB8F9.png",1.0,29674,"['就', '差', ' ', '1', ' ', '元', '了', ' ', '感覺', '有', '機會', ' ', '大家', '來', '猜猜', ' ', '今天', '過', ' ', '400', ' ', '打', ' ', '1', ' ', '不會', '打', ' ', '2', ' ', 'https', ':', '/', '/', 'i.imgur.com/wzcB8F9.png']"
1672283829209_F0DCU,2022-12-28,我等10再買,1.0,31492,"['我', '等', '10', '再', '買']"
1671046312102_mobileM,2022-12-15,我記得王道這個額度沒到很高10萬左右 如果你需要的金額差不多的話可以貸看看 好處就是利率比較低，而且不用手續費,-1.0,99001,"['我', '記得', '王道', '這', '個', '額度', '沒到', '很', '高', '10萬', '左右', ' ', '如果', '你', '需要', '的', '金額', '差不多', '的', '話', '可以', '貸', '看', '看', ' ', '好處', '就是', '利率', '比較', '低', '，', '而且', '不用', '手續費']"
1676624863059_F0DCU,2023-02-17,該進場的時候在猶豫 現在不知道還要不要進 但感覺要涼了,1.0,33843,"['該', '進場', '的', '時候', '在', '猶豫', ' ', '現在', '不', '知道', '還要', '不要', '進', ' ', '但', '感覺', '要', '涼', '了']"
1673635012351_mobileR,2023-01-13,有看到了 裁3200人。一個接一個，慢慢爆出來。,1.0,102537,"['有', '看到', '了', ' 裁', '3200', '人', '。', '一', '個', '接', '一', '個', '，', '慢慢', '爆出來', '。']"
1667956020181_mobileM,2022-11-09,這個數字還會每年上漲， 但不是人民富裕了， 只是房價上漲了！  用這種美化的數字來說民生經濟很好？ 但人民的感受可不是如此喔！,1.0,97251,"['這', '個', '數字', '還', '會', '每', '年', '上漲', '，', ' ', '但', '不', '是', '人民', '富裕', '了', '，', ' ', '只是', '房價', '上漲', '了', '！', ' ', ' ', '用', '這', '種', '美化', '的', '數字', '來', '說', '民生', '經濟', '很', '好', '？', ' ', '但', '人民', '的', '感受', '可', '不是', '如此', '喔', '！']"
1676356152269_mobileR,2023-02-14,這跟外勞根本沒有任何關係！外勞做的工作都是台灣年輕人不想做的，就算沒有外勞台灣年輕人還是一樣不會去做。,1.0,104485,"['這', '跟', '外勞', '根本', '沒有', '任何', '關係', '！', '外勞', '做', '的', '工作', '都', '是', '台灣', '年輕人', '不', '想', '做', '的', '，', '就算', '沒有', '外勞', '台灣', '年輕人', '還是', '一樣', '不會', '去', '做', '。']"
1667460074109_F0DCU,2022-11-03,我等回測多一點 星期五還有一波,1.0,28982,"['我', '等', '回測', '多', '一點', ' ', '星期五', '還', '有', '一', '波']"
1672294951440_PTT02R,2022-12-29,"原文標題：

《科技》Gogolook大股東陣容堅強 拚上市拓海外

原文連結：

https://wantrich.chinatimes.com/news/20221229900574-420501

發布時間：

13:17 2022-12-29

記者署名：

莊丙農

原文內容：

Gogolook(走著瞧)(6902)今日送件遞交創新版(TIB)上市申請，Gogolook共同創辦人暨執
行長郭建甫表示，Gogolook在海外藉由策略夥伴合作，以數據為優勢建立品牌與口碑，加
速跨國市場推廣、累積用戶數以築起數據護城河。同時持續發展企業端所需要的防詐風險
管理、信用風險管理與犯罪風險管理等網路應用，打造出穩健且多元的營收來源。
Gogolook預計在上市後，除加速海外擴張如日本與東南亞等地，隨著全球數位身分應用蓬
勃發展，也將持續拓展企業端服務。此外，也將繼續推進金融科技上的產品創新，並研發
與探索更多領域的應用。

Gogolook主要股東除創業團隊與員工外，包含國泰私募股權基金、穩懋(3105)、資鼎創投
與資策會及工研院旗下的數位經濟基金等。

走著瞧以純新經濟軟體為主要業務，所開發出的陌生來電辨識軟體Whoscall，在台灣大約
每2人就有1人使用，主要服務範圍除了台灣外，還涵蓋泰國、日本、韓國、香港、巴西、
馬來西亞等市場，全球目前累積有超過1億次下載量，擁有東亞與東南亞最大的電話號碼
資料庫。憑藉超過10年跨國通訊防詐實績，Gogolook運用自行研發的AI技術與跨領域創新
能力，在多元場景中開創出符合個人與企業需求的資安防詐及風險管理服務。

透過創新板在台灣資本市場籌資，有助於Gogolook拓展海外市場與增加研發投入以加速成
長。Gogolook共同創辦人暨董事長鄭勝丰表示，Gogolook從台灣出發，自創業以來，
Gogolook持續得到國內客戶、政府與投資人的支持與肯定。因此，公司認為在台灣上市具
有極佳的主場優勢，也能獲得充分的資源以面向國際市場，持續將台灣的軟實力與防詐技
術向全球輸出。

儘管疫情趨緩，但詐騙卻未見減少，讓「防詐」成為各國政府、企業與個人的剛性需求，
因而帶動整體防詐產業市場規模在今年達到307億美元，並預計在2029 年達到1,292億美
元，年複合成長率(CAGR)達22.8％，潛在商機與成長性相當大。Gogolook與台灣警政署刑
事局、韓國金融監督院、以及日本、泰國和馬來西亞的警政單位攜手合作，共同防範全球
詐騙問題。

早在行政院頒布「新世代打擊詐欺策略行動綱領」前，Gogolook已擔負「防詐國家隊」重
任。聯手內政部警政署刑事局、數位發展部、衛生福利部疾病管制署、台北市與新北市政
府等單位制定防詐策略，每年為台灣擋下逾6000萬起詐騙事件。隨著金管會公布明年金融
檢查重點，涵蓋「防制詐騙」與「金融消費者保護」在內共四大項目，也凸顯防詐科技的
應用與產業發展更顯重要。

該公司2021年營收2.56億元，稅後虧損0.61億元，每股虧損2.04元。

心得/評論：

被標題的大股東陣容堅強騙進來看，國泰有參一咖還算意料之內，怎麼穩懋也來玩XD

另外有翻了一下過往新聞，當初的大股東是LINE+國泰注資，現在已經沒提到LINE了

不知道是用其他方式持有還是賣給其他人
https://www.inside.com.tw/article/16138-gogolook-earn-new-funds-toward-ipo

似乎越來越多生活熟悉的事物要出來IPO，不過要申請創新版的財報真的都不太行...

",1.0,141921,"['原文', '標題', '：', ' ', ' ', '《', '科技', '》', 'Gogolook', '大', '股東', '陣容', '堅強', ' ', '拚', '上市', '拓', '海外', '  ', '原文', '連結', '：', ' ', ' https://wantrich.chinatimes.com/news/202212', '29900574', '-', '420501', '  ', '發布', '時間', '：', ' ', ' ', '13', ':', '17', ' ', '2022', '-', '12', '-', '29', '  ', '記者', '署名', '：', '  莊丙農', '  ', '原文', '內容', '：', ' ', ' ', 'Gogolook', '(', '走著', '瞧', ')', '(', '6902', ')', '今日', '送件', '遞交', '創新版', '(', 'TIB', ')', '上市', '申請', '，', 'Gogolook', '共同', '創辦人', '暨', '執 ']"
1676622340041_PTT02R,2023-02-17,"-------------------------------------------------------------------------

1.標的:6869 雲豹能源

2. 分類：多

3. 分析/正文：

搜了版上文章,竟然沒有鄉民在討論雲豹能源的標的,還是鄉民其實都默默吃貨了

會看好其實理由很簡單
1.3/17核能除役,怎麼想都知道一定會炒一波
2.去年財報淨利90%以上
3.跟google合作

附上對帳單
https://imgur.com/XiDG7GL.jpg

https://imgur.com/cZKvHT4.jpg

手上現金不多只好買零股,但是同樣時間點有慫恿家人買一張
目前已經賺了快2萬吧
如果漲到110再加碼100股,三月也要上市,不知道上市股價會是多少

4. 進退場機制：100以下停利 90停損


--
",1.0,142730,"['-------------------------------------------------------------------------', ' ', ' ', '1', '.', '標的', ':', '6869', ' ', '雲豹', '能源', ' ', ' ', '2.', ' ', '分類', '：', '多', ' ', ' ', '3', '.', ' ', '分析', '/', '正文', '：', ' ', ' ', '搜', '了', '版', '上', '文章', ',', '竟然', '沒有', '鄉民', '在', '討論', '雲豹', '能源', '的', '標的', ',', '還是', '鄉民', '其實', '都', '默默', '吃貨', '了', ' ', ' ', '會', '看好', '其實', '理由', '很', '簡單', ' ', '1.3', '/', '17', '核能', '除役', ',', '怎麼', '想', '都', '知道', '一定', '會', '炒', '一', '波', ' ', '2', '.', '去年', '財報', '淨利', '90', '%', '以上', ' ', '3.']"
